,time_months,weight_kg,id
8,16,442.71648756245537,216307
8,16,495.6014378924974,281385
8,16,443.3157942552105,976899
8,16,523.8830811844797,494575
8,16,550.4117317484519,420828
8,16,527.5269146254412,120895
8,16,613.5354016639241,216995
8,16,566.3110574850436,441286
8,16,511.1039184478579,154393
8,16,531.6184108779121,452332
8,16,472.64326225198937,268969
8,16,495.66427483433336,861108
8,16,468.0618263209303,492330
8,16,501.3203665144818,861240
8,16,627.679930862231,278766
8,16,467.30886263893615,656639
8,16,522.0953953623952,995051
8,16,403.38532649169525,863372
8,16,622.6269206069505,489581
8,16,613.3086253321334,940806
8,16,565.1513935511704,975233
8,16,436.9112288157959,365537
8,16,554.7719951722371,345998
8,16,493.8768419514676,940975
8,16,537.7416433596987,451439
8,16,473.981925571732,345812
8,16,435.5570658561029,737795
8,16,518.6278586391846,657758
8,16,578.7221257729751,154793
8,16,577.8758906497674,117374
8,16,526.7556849219584,859683
8,16,583.5753810567646,612628
8,16,564.8279215845129,494523
8,16,638.0271692178617,260337
8,16,415.89110931466126,861092
8,16,555.8732331226348,912719
8,16,487.2195613744097,734071
8,16,622.8070182693195,265567
8,16,574.0827872632457,612669
8,16,392.159323442438,493994
8,16,673.54397859529,633672
8,16,561.3994145759581,418960
8,16,541.6252413728859,344903
8,16,544.4325033607169,628350
8,16,554.6006376271354,268946
8,16,504.62341148153376,380459
8,16,475.40264379992965,246572
8,16,587.3997299969844,504338
8,16,616.7856994073783,341840
8,16,579.8283044496745,973810
8,16,530.4640917140646,739949
8,16,612.5385674136676,343724
8,16,562.926224432719,740091
8,16,414.4466908326268,503239
8,16,598.9394197204954,701211
8,16,477.0856179924617,156974
8,16,668.612450738524,998782
8,16,505.44012814920967,417619
8,16,556.2366081843467,503659
8,16,546.7846739125445,260286
8,16,511.2846169158316,854476
8,16,607.2858692575994,129266
8,16,469.18074825682066,448758
8,16,523.5937143798124,923409
8,16,505.7670120224096,610709
8,16,424.5739552369071,913936
8,16,503.9992418448073,658178
8,16,652.1019134314554,943904
8,16,518.641219767882,634650
8,16,562.3989925310408,975862
8,16,626.0768566620013,610339
8,16,530.1993154007191,369099
8,16,568.1865619654923,855000
8,16,457.8713637958097,946875
8,16,502.11938050787865,418014
8,16,517.0627301427637,235115
8,16,559.2947819055438,501322
8,16,560.1294863942916,855361
8,16,521.9954630811744,282619
8,16,565.9050373955561,854348
8,16,539.2976036100989,365575
8,16,644.4794889061318,156632
8,16,552.7868269352581,658964
8,16,464.0343725831368,975046
8,16,484.67809354264375,450231
8,16,506.45041854616414,216304
9,18,673.0686291312729,700860
9,18,577.2199723262453,773336
9,18,695.1670378121953,774612
9,18,534.3660540331463,630536
9,18,511.03625488678233,701758
9,18,620.6517147572921,628350
9,18,522.4550614152687,699254
9,18,537.3139868074106,628490
9,18,491.311046545664,691524
9,18,657.8183911318869,269299
9,18,559.9333124877218,301147
9,18,586.267947913508,975046
9,18,697.90543953169,639671
9,18,591.8899196208349,570981
9,18,589.2850410235338,696756
9,18,728.3745744633601,633672
9,18,550.3196283330326,264717
9,18,620.4496664397876,632392
9,18,550.7010842900936,996082
9,18,587.2676129827645,229686
9,18,684.4544601654612,669942
9,18,546.0082700170078,634650
9,18,522.2180600198299,706172
9,18,579.9583374398344,575915
9,18,563.3350053595623,699396
9,18,717.6369665211714,995147
9,18,620.634895698746,265649
9,18,613.4322602335359,271904
9,18,660.4533724644484,570071
9,18,496.69193698009695,570881
9,18,516.5803818879377,300857
9,18,707.3574515272051,248808
9,18,631.7675223219493,268969
9,18,667.3420117552332,249288
9,18,607.6299712804748,780843
9,18,616.8687321579667,671705
9,18,569.3814328159518,573927
9,18,450.1037810959379,665935
9,18,515.522735645242,637036
9,18,678.4149469703641,701211
9,18,557.8058872901596,572835
9,18,647.7438431797417,639394
9,18,586.711269368582,771506
9,18,558.114818704055,694265
9,18,572.5333465752863,248850
9,18,597.3596256731234,299814
9,18,615.4945605707579,630296
9,18,620.7277202690881,199304
9,18,608.8749676651688,643013
9,18,552.235051970357,699475
9,18,595.1419699929437,635385
9,18,547.7409204018659,269067
9,18,613.1199256957901,574492
9,18,708.0009829427273,633977
9,18,575.5594032645034,228423
9,18,625.6571662371207,570387
9,18,675.1821890025027,778258
9,18,547.9699904285419,705778
9,18,568.9628769359169,976100
9,18,550.1652260451312,230783
9,18,603.4263542514217,234375
9,18,553.8861375840735,267464
9,18,530.0903215513736,265077
9,18,582.0331766572914,771899
9,18,491.51331032582976,707236
9,18,660.2725668677042,235252
9,18,539.1195626359771,629353
9,18,714.0508421293047,228127
9,18,692.9343062587042,701393
9,18,598.5163670062724,674304
9,18,692.6904066954413,972658
9,18,583.7537268459048,692057
9,18,592.5395119344593,571616
9,18,531.4409188651642,776391
9,18,628.4307123759609,265567
9,18,562.8191954078409,227800
9,18,508.8347836490181,198120
9,18,582.5501898162632,708111
9,18,687.9733358289418,630551
9,18,578.3693761812452,975717
9,18,465.09775986246984,196857
9,18,500.06306379343283,695426
9,18,543.3118442692831,235115
9,18,743.6453542610233,271712
9,18,619.008783156575,268946
9,18,527.7804173755185,705365
9,18,659.9398077768575,299140
9,18,549.3697393898211,773582
9,18,575.0596251194771,670503
9,18,464.6184094654311,235360
9,18,622.6608242278456,632252
9,18,483.6227767377157,638275
9,18,482.02369778645914,665534
9,18,535.2724074291348,706906
9,18,591.1860277433383,635055
9,18,555.2075931549788,640243
9,18,569.801759133341,748367
9,18,646.3968523416244,708705
9,18,539.3891314064175,976899
9,18,467.2305939170332,207116
9,18,573.8287683203251,737812
9,18,502.6756002106309,611182
9,18,614.0446329760024,590964
9,18,621.2010375037322,662955
9,18,585.6425276291868,738899
9,18,524.2509511648009,611098
9,18,536.9659874522248,755250
9,18,606.6491105619308,658178
9,18,522.0584645097302,281385
9,18,602.6974843029091,289098
9,18,594.5698432450198,216304
9,18,563.8236969873643,253904
9,18,600.6197666383273,592245
9,18,547.2629561167739,739949
9,18,656.9270840785898,973005
9,18,575.2558998353019,610709
9,18,669.1574655228376,973810
9,18,617.3454767272999,753377
9,18,613.7546818901128,246572
9,18,608.4923613348409,680125
9,18,669.0730705218194,260286
9,18,532.5193424422719,740091
9,18,678.6024339098467,610339
9,18,686.9109642849334,247191
9,18,708.7556003800685,207930
9,18,598.0834862420572,282619
9,18,655.6686859693713,216090
9,18,626.5760542485182,684719
9,18,535.18715725406,975862
9,18,617.4842934296872,975233
9,18,647.5644523899182,281221
9,18,582.9303790124724,678311
9,18,587.8442462419551,584832
9,18,690.2526462579361,613676
9,18,592.2829187608485,278274
9,18,597.9062485421415,247318
9,18,583.2248157275999,732395
9,18,496.2807251365457,245104
9,18,498.70290577556386,207012
9,18,550.1021726194692,759278
9,18,557.3768138626791,734052
9,18,559.0248871319177,612851
9,18,588.5794046983734,656639
9,18,661.1876827053401,663001
9,18,681.5757867243053,684879
9,18,587.2933917287693,658964
9,18,597.7060618887627,216995
9,18,664.4524261054263,757837
9,18,658.3741430847016,612669
9,18,704.5805029451708,260337
9,18,577.1792584319018,679547
9,18,675.6143887204682,278766
9,18,503.0406393508085,734071
9,18,586.5122572630958,289412
9,18,627.6413362337389,612628
9,18,543.9028971352574,737795
9,18,534.2633956022388,657758
9,18,472.5317430336492,216307
9,18,633.3418348492772,590415
9,18,647.4332330661094,611576
9,18,669.4770367355206,756391
9,18,671.717877171577,588315
9,18,512.8173051381417,252826
9,18,561.8030655168563,592987
9,18,584.3077772173516,684140
9,18,614.7255151869276,600679
9,18,535.5009587243693,284174
9,18,631.610610704225,745977
9,18,569.6839930452865,594602
9,18,602.1103126845569,214597
9,18,551.4684288505933,682445
9,18,638.0885687054047,662081
9,18,599.7744682013704,600436
9,18,633.7577208497893,211656
9,18,649.6797659047098,748660
9,18,606.6010061393024,660508
9,18,592.8100951141978,746251
9,18,568.8288621008422,600276
9,18,620.0967157975455,597098
9,18,551.9357158530795,748637
9,18,636.9222531472287,284489
9,18,549.3643683234683,746580
9,18,641.5426473655369,214059
9,18,572.0093934311361,599929
9,18,529.7917992904829,247130
9,18,684.795202571036,681959
9,18,587.3773485036597,286848
9,18,556.6707072913767,259761
9,18,605.7033914727485,284807
9,18,541.5259579311763,747096
9,18,698.4349193927139,598119
9,18,677.1452971447018,598044
9,18,541.2419445941645,661176
9,18,601.4381034271178,682269
9,18,603.6868725682631,996630
9,18,584.3822502526584,683377
9,18,617.1629405822371,287783
9,18,664.5926923558752,742672
9,18,575.631584792203,607150
9,18,585.4336621967808,740314
9,18,593.0055158357549,662234
9,18,605.6160679786105,288717
9,18,647.2295511669263,683430
9,18,647.8494425260408,740598
9,18,491.73819910817065,593039
9,18,570.5350714461797,749816
9,18,615.4431645311008,605555
9,18,597.7835687168829,283110
9,18,695.8546644341562,216018
9,18,485.6952382650889,680528
9,18,573.860923813373,603948
9,18,625.7323243219938,659290
9,18,706.3687704023698,750024
9,18,530.3512744598919,741140
9,18,591.9396958716882,742146
9,18,620.7384493439142,209345
9,18,501.4340166442633,977116
9,18,595.1906513920209,749585
9,18,482.49489713748505,602443
9,18,535.2913984517843,247018
9,18,528.3856224555726,259891
9,18,564.3995992501654,283375
9,18,699.0274690245542,215245
9,18,643.8091721994809,594248
9,18,578.5990393319945,602201
9,18,613.4138035031465,257716
9,18,527.9119554365964,749544
9,18,582.5797899207945,660187
9,18,702.6285808253838,593648
9,18,487.5660293830237,199568
9,18,635.3903008187709,685784
9,18,478.1881569240301,292163
9,18,693.724587552012,766108
9,18,568.4182241567092,297440
9,18,465.95022460916255,675649
9,18,549.1366276722451,664194
9,18,584.6657517194353,647686
9,18,581.3544241029913,579902
9,18,514.6358978343405,621373
9,18,519.9538451497743,713844
9,18,609.7774706339037,237113
9,18,585.0852476783624,976626
9,18,631.581851760253,716204
9,18,672.6717384927812,620859
9,18,647.220313041594,687896
9,18,694.9543921081648,274376
9,18,509.69034237287246,224073
9,18,526.0492913425985,200792
9,18,704.4165427147908,247860
9,18,551.5443821736981,619555
9,18,629.0589661700586,648300
9,18,476.1567558757504,717650
9,18,545.2322456511836,580331
9,18,727.1616364576297,765978
9,18,576.0221772893723,974478
9,18,506.17387081420725,717684
9,18,560.3091020815067,619464
9,18,531.1686286388675,297386
9,18,559.7880289617231,687631
9,18,708.8862553103628,580495
9,18,619.5830605079036,765072
9,18,603.5382849652381,274256
9,18,599.3552276407758,263581
9,18,503.3880000538648,766902
9,18,598.020462192123,579145
9,18,697.2718375956174,769237
9,18,510.27145177839793,645612
9,18,547.1370851090536,709817
9,18,578.2605546000885,226902
9,18,604.6073396473097,626472
9,18,565.0241181022108,235798
9,18,583.0624428923493,576627
9,18,516.1803076885967,273497
9,18,593.0898154943877,664309
9,18,452.2734984220537,978438
9,18,595.7459353543558,766916
9,18,524.4719174254947,625854
9,18,632.4286213617609,298672
9,18,633.9899519473415,710018
9,18,558.1756444403982,223413
9,18,460.2598951853666,689681
9,18,585.8444015717743,226178
9,18,674.5677917479431,577442
9,18,648.5592039545338,625197
9,18,463.7255833161866,252339
9,18,629.6047261091301,274161
9,18,507.895483940272,647231
9,18,600.748414347464,688343
9,18,638.2192484653632,623720
9,18,612.5338745688044,675432
9,18,588.6173919717858,200294
9,18,512.5665830662174,713129
9,18,454.44819614492167,713454
9,18,540.8813531181577,224714
9,18,627.9359399056735,622973
9,18,640.2055107323679,710248
9,18,703.6885797558414,218430
9,18,495.26251896032153,262536
9,18,708.3572285835362,995703
9,18,475.56384741309466,615272
9,18,633.8901031622551,678295
9,18,550.5414863446927,220529
9,18,594.4988903254018,583398
9,18,507.36897804059817,761520
9,18,634.3215622507947,247368
9,18,582.0945264295976,297073
9,18,545.0125823728695,651231
9,18,606.8234293773285,686304
9,18,586.4329652184817,726591
9,18,499.9337695349443,615095
9,18,584.9040731356283,583594
9,18,501.0758485484123,275839
9,18,515.2604005830545,260638
9,18,558.6113336733318,728224
9,18,573.7704944868278,614357
9,18,557.3218862090191,220151
9,18,477.698178931361,760539
9,18,639.2636958975204,205296
9,18,484.3387332192896,663277
9,18,541.3785027953611,613956
9,18,591.2930336660797,278123
9,18,571.6506315382295,584470
9,18,697.6098120279128,759635
9,18,602.3975533699243,729881
9,18,450.0836565140224,655253
9,18,549.9106755607179,730650
9,18,637.5285855002094,613805
9,18,538.4464252326989,995051
9,18,701.0784285236514,725608
9,18,545.4693503373153,240012
9,18,626.4657849694927,275250
9,18,667.3213354533004,204769
9,18,651.3520259556162,648580
9,18,697.2173422470485,274748
9,18,672.8567932038669,663666
9,18,677.427884149807,718033
9,18,567.359228826698,718511
9,18,511.7972324647615,617272
9,18,705.1212738937164,994702
9,18,543.2584452564022,238003
9,18,638.5754424929393,687100
9,18,561.4225853406108,203936
9,18,545.2397221947715,222398
9,18,550.720783813745,581156
9,18,576.8909010542321,762127
9,18,565.4988939027733,718829
9,18,628.8921801155209,618000
9,18,485.2853688355772,252727
9,18,603.4734137120712,213065
9,18,527.2379224243257,677760
9,18,578.9805357648291,297230
9,18,552.3608621000651,275026
9,18,650.4765379138246,718909
9,18,653.9808192607893,649377
9,18,602.3232340842013,615826
9,18,605.9329350629063,221952
9,18,569.6953354587697,581873
9,18,472.26148278044616,761989
9,18,596.2219502082587,686506
9,18,484.4215735357097,720548
9,18,607.4372671259754,615555
9,18,707.2784301895466,663317
9,18,549.2605575147568,617074
9,18,657.2183352636606,637547
9,18,622.0883800730294,529186
9,18,646.5150183690181,370478
9,18,498.6703056216832,843351
9,18,638.985656863949,441957
9,18,650.7950152688328,122777
9,18,508.909751431811,514607
9,18,506.7430721260878,337001
9,18,603.1833332931312,922745
9,18,691.8263528858104,845773
9,18,588.7367645428074,442621
9,18,492.1496102145367,921388
9,18,613.8963813365541,161489
9,18,750.9092702223071,368408
9,18,603.1817536078315,514299
9,18,590.8088604461702,442844
9,18,604.7325443325558,985651
9,18,468.3005631580685,847345
9,18,550.6204952809836,122783
9,18,722.4361546637291,513068
9,18,552.4382947217198,338435
9,18,575.6155360553278,920676
9,18,651.4008702136136,847364
9,18,551.6171090619318,443628
9,18,668.2523019309114,516760
9,18,563.2843030596305,513060
9,18,627.4557626974134,369099
9,18,563.9656905375683,923409
9,18,586.635278934116,926626
9,18,600.8755210547189,989343
9,18,494.1249600910897,164462
9,18,505.81848229543573,994342
9,18,579.8829991392422,839933
9,18,567.8568825093329,517728
9,18,548.5205273315372,331068
9,18,553.2171215312186,440896
9,18,568.9226463419291,925890
9,18,577.8899881184108,999340
9,18,587.1695816047527,163285
9,18,534.7263644344342,369796
9,18,693.3975600334535,517587
9,18,570.1593792821051,441286
9,18,585.1610263618768,840361
9,18,499.83973062293984,120895
9,18,646.8604928461274,516797
9,18,582.7877614935771,925064
9,18,534.0982173401536,441391
9,18,592.2927716625501,335369
9,18,686.7161277183018,842795
9,18,593.3454422574988,161684
9,18,518.2030668999279,366988
9,18,470.9547064093254,160430
9,18,600.2582996951028,847469
9,18,495.4621936061359,971223
9,18,614.8630833980388,509414
9,18,644.739379460616,915442
9,18,452.7723438480236,340879
9,18,584.2236955022671,853170
9,18,502.89602256214124,366523
9,18,476.7937256336807,446368
9,18,707.2737304208405,507962
9,18,511.3178394038317,914319
9,18,676.4638546197693,126933
9,18,521.9185433964631,159058
